timestamp,ip,user,failed_prob,alert,label,feedback
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.04,0.0,,
,,,0.04,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.04,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.04,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.05,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.04,0.0,,
,,,0.04,0.0,,
,,,0.78,1.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.04,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.04,0.0,,
,,,0.05,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.74,1.0,,
,,,0.77,1.0,,
,,,0.04,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.04,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.78,1.0,,
,,,0.05,0.0,,
,,,0.77,1.0,,
,,,0.04,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.06,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.05,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.78,1.0,,
,,,0.0899999999999999,0.0,,
,,,0.05,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.76,1.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.7,1.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.74,1.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.05,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.05,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.76,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.04,0.0,,
,,,0.7,1.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.77,1.0,,
,,,0.04,0.0,,
,,,0.04,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.04,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.76,1.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.74,1.0,,
,,,0.0799999999999999,0.0,,
,,,0.76,1.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.05,0.0,,
,,,0.05,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.05,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.74,1.0,,
,,,0.06,0.0,,
,,,0.03,0.0,,
,,,0.06,0.0,,
,,,0.03,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.03,0.0,,
,,,0.76,1.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.71,1.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.05,0.0,,
,,,0.05,0.0,,
,,,0.03,0.0,,
,,,0.03,0.0,,
,,,0.03,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.05,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.71,1.0,,
,,,0.05,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.77,1.0,,
,,,0.72,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.72,1.0,,
,,,0.06,0.0,,
,,,0.05,0.0,,
,,,0.06,0.0,,
,,,0.05,0.0,,
,,,0.05,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.06,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.71,1.0,,
,,,0.72,1.0,,
,,,0.03,0.0,,
,,,0.06,0.0,,
,,,0.03,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.05,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.73,1.0,,
,,,0.04,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.05,0.0,,
,,,0.06,0.0,,
,,,0.05,0.0,,
,,,0.69,1.0,,
,,,0.73,1.0,,
,,,0.05,0.0,,
,,,0.73,1.0,,
,,,0.03,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.03,0.0,,
,,,0.05,0.0,,
,,,0.03,0.0,,
,,,0.77,1.0,,
,,,0.03,0.0,,
,,,0.06,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.73,1.0,,
,,,0.06,0.0,,
,,,0.03,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.03,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.03,0.0,,
,,,0.73,1.0,,
,,,0.05,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.73,1.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.73,1.0,,
,,,0.0699999999999999,0.0,,
,,,0.05,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.05,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.78,1.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.05,0.0,,
,,,0.05,0.0,,
,,,0.05,0.0,,
,,,0.78,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.05,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.8,1.0,,
,,,0.0699999999999999,0.0,,
,,,0.75,1.0,,
,,,0.71,1.0,,
,,,0.78,1.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.75,1.0,,
,,,0.75,1.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.75,1.0,,
,,,0.0699999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.78,1.0,,
,,,0.75,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.05,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.05,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.05,0.0,,
,,,0.78,1.0,,
,,,0.8,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.69,1.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.8,1.0,,
,,,0.75,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.06,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.75,1.0,,
,,,0.13,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.13,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.71,1.0,,
,,,0.0899999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.7,1.0,,
,,,0.0899999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.06,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.78,1.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.77,1.0,,
,,,0.0899999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.75,1.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.13,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.13,0.0,,
,,,0.06,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.06,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.75,1.0,,
,,,0.0899999999999999,0.0,,
,,,0.06,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.14,0.0,,
,,,0.13,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.8,1.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.8,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.14,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.77,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.78,1.0,,
,,,0.0899999999999999,0.0,,
,,,0.13,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.14,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.8,1.0,,
,,,0.78,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.14,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.12,0.0,,
,,,0.0699999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.83,1.0,,
,,,0.75,1.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.14,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.78,1.0,,
,,,0.74,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.8,1.0,,
,,,0.15,0.0,,
,,,0.12,0.0,,
,,,0.14,0.0,,
,,,0.12,0.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.12,0.0,,
,,,0.74,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.74,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.8,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.15,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.77,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.12,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.8,1.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.14,0.0,,
,,,0.12,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.79,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.78,1.0,,
,,,0.12,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.14,0.0,,
,,,0.12,0.0,,
,,,0.8,1.0,,
,,,0.84,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.79,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.12,0.0,,
,,,0.8,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.14,0.0,,
,,,0.12,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.77,1.0,,
,,,0.14,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.14,0.0,,
,,,0.8,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.77,1.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.8,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.8,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.77,1.0,,
,,,0.75,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.12,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.12,0.0,,
,,,0.74,1.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.12,0.0,,
,,,0.14,0.0,,
,,,0.15,0.0,,
,,,0.78,1.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.14,0.0,,
,,,0.8,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.14,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.14,0.0,,
,,,0.12,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.12,0.0,,
,,,0.14,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.84,1.0,,
,,,0.12,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0799999999999999,0.0,,
,,,0.12,0.0,,
,,,0.75,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.77,1.0,,
,,,0.12,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.14,0.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.8,1.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.84,1.0,,
,,,0.12,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.12,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.8200000000000001,1.0,,
,,,0.81,1.0,,
,,,0.81,1.0,,
,,,0.76,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.79,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.12,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.8200000000000001,1.0,,
,,,0.8200000000000001,1.0,,
,,,0.86,1.0,,
,,,0.14,0.0,,
,,,0.8200000000000001,1.0,,
,,,0.16,0.0,,
,,,0.16,0.0,,
,,,0.14,0.0,,
,,,0.86,1.0,,
,,,0.12,0.0,,
,,,0.14,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.14,0.0,,
,,,0.14,0.0,,
,,,0.12,0.0,,
,,,0.8200000000000001,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.81,1.0,,
,,,0.14,0.0,,
,,,0.86,1.0,,
,,,0.14,0.0,,
,,,0.79,1.0,,
,,,0.8200000000000001,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.81,1.0,,
,,,0.12,0.0,,
,,,0.14,0.0,,
,,,0.14,0.0,,
,,,0.13,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.14,0.0,,
,,,0.79,1.0,,
,,,0.14,0.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.12,0.0,,
,,,0.8200000000000001,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.77,1.0,,
,,,0.14,0.0,,
,,,0.14,0.0,,
,,,0.14,0.0,,
,,,0.84,1.0,,
,,,0.12,0.0,,
,,,0.14,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.86,1.0,,
,,,0.14,0.0,,
,,,0.12,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.8200000000000001,1.0,,
,,,0.12,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.14,0.0,,
,,,0.79,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.12,0.0,,
,,,0.13,0.0,,
,,,0.83,1.0,,
,,,0.13,0.0,,
,,,0.12,0.0,,
,,,0.8,1.0,,
,,,0.13,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.13,0.0,,
,,,0.14,0.0,,
,,,0.14,0.0,,
,,,0.13,0.0,,
,,,0.16,0.0,,
,,,0.8,1.0,,
,,,0.14,0.0,,
,,,0.14,0.0,,
,,,0.83,1.0,,
,,,0.12,0.0,,
,,,0.8,1.0,,
,,,0.14,0.0,,
,,,0.87,1.0,,
,,,0.85,1.0,,
,,,0.14,0.0,,
,,,0.16,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.13,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.13,0.0,,
,,,0.12,0.0,,
,,,0.0999999999999999,0.0,,
,,,0.84,1.0,,
,,,0.0999999999999999,0.0,,
,,,0.12,0.0,,
,,,0.13,0.0,,
,,,0.83,1.0,,
,,,0.12,0.0,,
,,,0.16,0.0,,
,,,0.13,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.14,0.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.84,1.0,,
,,,0.83,1.0,,
,,,0.84,1.0,,
,,,0.83,1.0,,
,,,0.14,0.0,,
,,,0.14,0.0,,
,,,0.16,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.16,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.12,0.0,,
,,,0.14,0.0,,
,,,0.78,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.14,0.0,,
,,,0.15,0.0,,
,,,0.15,0.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.17,0.0,,
,,,0.17,0.0,,
,,,0.15,0.0,,
,,,0.12,0.0,,
,,,0.12,0.0,,
,,,0.13,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.83,1.0,,
,,,0.17,0.0,,
,,,0.17,0.0,,
,,,0.86,1.0,,
,,,0.1099999999999999,0.0,,
,,,0.13,0.0,,
,,,0.13,0.0,,
,,,0.76,1.0,,
,,,0.17,0.0,,
,,,0.76,1.0,,
,,,0.15,0.0,,
,,,0.15,0.0,,
,,,0.15,0.0,,
,,,0.17,0.0,,
,,,0.13,0.0,,
,,,0.84,1.0,,
,,,0.12,0.0,,
,,,0.17,0.0,,
,,,0.17,0.0,,
,,,0.12,0.0,,
,,,0.0899999999999999,0.0,,
,,,0.1099999999999999,0.0,,
,,,0.12,0.0,,
,,,0.15,0.0,,
,,,0.15,0.0,,
,,,0.15,0.0,,
,,,0.15,0.0,,
,,,0.15,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.74,1.0,,
,,,0.04,0.0,,
,,,0.04,0.0,,
,,,0.7,1.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.6599999999999999,1.0,,
,,,0.04,0.0,,
,,,0.6599999999999999,1.0,,
,,,0.6599999999999999,1.0,,
,,,0.02,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.02,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.72,1.0,,
,,,0.02,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.6599999999999999,1.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.06,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.76,1.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.06,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.76,1.0,,
,,,0.06,0.0,,
,,,0.76,1.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.04,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.72,1.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.04,0.0,,
,,,0.06,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.06,0.0,,
,,,0.72,1.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.04,0.0,,
,,,0.04,0.0,,
,,,0.0,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.06,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.6799999999999999,1.0,,
,,,0.6599999999999999,1.0,,
,,,0.0,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.0,0.0,,
,,,0.02,0.0,,
,,,0.6599999999999999,1.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.04,0.0,,
,,,0.04,0.0,,
,,,0.02,0.0,,
,,,0.04,0.0,,
,,,0.6599999999999999,1.0,,
